type,manufacturer,name,price,weight,kv,motorDiameter,motorHeight,shaftDiameter,motorMountWidth,motorMountLength,image,racedayquads,getfpv,pyrodrone
motor,T-Motor,T-Motor VELOX V2 2306 2400Kv Motor,19.61,35,2500,19,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1606207816776448779_aa5ab85f-0d93-4da5-815d-ab98c6b407a5_512x512.jpg?v=1607122696,https://racedayquads.com/products/t-motor-velox-v2-2306-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-v2-2407-motor-1700kv-2550kv.html,https://pyrodrone.com/collections/motors/products/t-motor-v2306-v2-kv1950
motor,Flywoo ,Flywoo NIN V2 Dave_C Edition 1404 2750Kv Micro Motor,90.93,40,1700,17,4,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/davec_1_512x512.jpg?v=1598480759,https://racedayquads.com/products/flywoo-nin-v2-dave_c-edition-1404-2750kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-mr-steele-stout-motor-v3-legacy.html,https://pyrodrone.com/collections/motors/products/hyperlite-1303-5-fpv-drone-motor-5022kv
motor,4 Pack ,AMAXinno Performante A-Bell 2306 1950Kv Motor,77.83,39,3200,15,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_e291d0bc-54e2-4e04-8abe-5e84ca4bccc3_512x512.jpg?v=1663703657,https://racedayquads.com/products/amaxinno-performante-a-bell-2306-1950kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f1408-cinewhoop-motor-2800kv-3950kv.html,https://pyrodrone.com/collections/motors/products/xnova-2207-lite-racing-series
motor,T-Motor,T-Motor Slatts 2306.3 1700Kv Motor,74.27,44,3600,29,4,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/dgrdgdrghfgdfgdr_512x512.jpg?v=1659741178,https://racedayquads.com/products/t-motor-slatts-2306-3-1700kv,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-e-pro-2208-motor-2450kv.html,https://pyrodrone.com/collections/motors/products/ethix-mr-steele-silk-motor-v3
motor,Axis Flying,Axis Flying AE2207 1960Kv Motor,69.98,26,1700,21,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/7_1_512x512.jpg?v=1655840080,https://racedayquads.com/products/axis-flying-ae2207-1960kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2306-motor-unibell-2450kv.html,https://pyrodrone.com/collections/motors/products/emax-0802-16000kv-tinyhawk-ii-replacement-brushless-motor
motor,T-Motor,T-Motor F80 Pro 1900Kv Racing Motor,67.46,27,2500,16,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/F80PRO-3_512x512.jpg?v=1556236011,https://racedayquads.com/products/t-motor-f80-pro-1900kv-racing-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2207-motor-unibell-2450kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2207-1855kv-motor
motor,iFlight,iFlight Xing-E Pro 2208 1800Kv Motor,67.65,33,2100,29,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_b6d8b016-28dd-4bd0-8aab-619452bd9659_512x512.jpg?v=1633995520,https://racedayquads.com/products/iflight-xing-e-pro-2208-1800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-1504-fpv-nextgen-motor-3100kv-3900kv.html,https://pyrodrone.com/collections/motors/products/emax-rs1408-proformance-brushless-motor
motor,iFlight,iFlight Xing2 2306 2555Kv Motor,25.47,27,3900,22,6,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing23061_512x512.jpg?v=1613762127,https://racedayquads.com/products/iflight-xing2-2306-2555kv-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-2808-motor-1350kv-1500kv-1900kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x2806-5-fpv-nextgen-motor-1300kv
motor,T-Motor,T-Motor F2004 1700Kv Micro Motor (1.5mm Shaft),21.49,40,3200,21,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1609396827373761687_512x512.jpg?v=1610649129,https://racedayquads.com/products/t-motor-f2004-1700kv-micro-motor-1-5mm-shaft,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-2806-5-motor-870kv-1300kv-1460kv-1700kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x1404-4600kv-motor-ultralight-build-unibell
motor,BrotherHobby,BrotherHobby Avenger V3 2812 1115Kv,71.47,34,3200,29,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/avengerv328129_512x512.jpg?v=1586646964,https://racedayquads.com/products/brotherhobby-avenger-v3-2812-1115kv,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-la-2005-motor-1450kv-2450kv-2800kv-3450kv.html,https://pyrodrone.com/collections/motors/products/motor-xing-nano-x1204-fpv-nextgen-motor
motor,Rcinpower,Rcinpower GTS-V3 1002 19000Kv Micro Motor - Choose Color,22.4,35,2600,27,4,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/tealtop_aaa4f8bc-33bc-4095-a137-c88c66b61b1d_512x512.jpg?v=1656019969,https://racedayquads.com/products/rcinpower-gts-v3-1002-19000kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-2816-motor-620kv-750kv-810kv-1050kv.html,https://pyrodrone.com/collections/motors/products/t-motor-v2306-v2-kv2400
motor,iFlight,iFlight Xing-E Pro 2306 1700Kv Motor,48.47,33,3200,21,8,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_e4c2dfc4-6dbc-43e1-95a4-a4e636cd4f3d_512x512.jpg?v=1633989039,https://racedayquads.com/products/iflight-xing-e-pro-2306-1700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-2810-motor-1180kv-1500kv.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-v2-2207-1950kv-motor
motor,T-Motor,T-Motor Pacer V3-2 2207 1750Kv Motor,89.11,26,2300,29,9,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P2207V3_2_e419ed46-2221-48a8-b6d_9add7492-e022-4e78-b27c-2f589e54873c_512x512.png?v=1651174599,https://racedayquads.com/products/t-motor-pacer-v3-2207-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-v2-2807-motor-1300kv-1700kv.html,https://pyrodrone.com/collections/motors/products/t-motor-v2207-v2-kv1750
motor,T-Motor,T-Motor VELOX V2 2207.5 1950Kv Motor - Royal Blue,18.67,31,3400,29,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/velox2_136e308d-b9bd-4580-be14-9a29864c7395_512x512.jpg?v=1635781119,https://racedayquads.com/products/t-motor-velox-v2-2207-5-1950kv-motor-royal-blue,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-e-pro-2207-motor-1pc-1800kv-2450kv-2750kv.html,https://pyrodrone.com/collections/motors/products/brother-hobby-avenger-2810-1500kv
motor,T-Motor,T-Motor VELOX V2 2207.5 1750Kv Motor - Royal Blue,11.22,32,2200,26,8,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/velox2_70150d4e-13dd-42c8-9076-2c91ffe32634_512x512.jpg?v=1615848126,https://racedayquads.com/products/t-motor-velox-v2-2207-5-1750kv-motor-royal-blue,https://www.getfpv.com/motors/mini-quad-motors/ummagawd-aerolite-2004-motor-1pc-1600kv-2400kv-3500kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-1103-5-fpv-drone-motor-8022kv
motor,T-Motor,T-Motor VELOX V2 2207 1950Kv Motor,66.67,15,3400,20,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1605757530582664017_553ebdb7-d9e0-447a-9223-63fe3ae5df58_512x512.jpg?v=1626834370,https://racedayquads.com/products/t-motor-velox-v2-2207-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-mr-steele-silk-2306-2345kv-motor-v4.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x2806-5-fpv-nextgen-motor-1800kv
motor,EMAX,EMAX ECO II 2004 2400Kv Motor,11.46,29,3600,27,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/eco20042_ae121ae3-5f91-4d11-954b-ee1041d5819f_512x512.jpg?v=1639250441,https://racedayquads.com/products/emax-eco-ii-2004-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-mr-steele-stout-2306-1750kv-motor-v4.html,https://pyrodrone.com/collections/motors/products/betafpv-1404-3800kv-brushless-motors
motor,GEPRC,GEPRC GR 1204 5000Kv Micro Motor,83.41,44,2300,22,6,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1204_50003_512x512.jpg?v=1626912267,https://racedayquads.com/products/geprc-gr-1204-5000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-bms-racing-raptor-v2-2306-5-motor-2000kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-wasp-major-22-6-6-5-gun-metal
motor,T-Motor,T-Motor VELOX V2 2207 2550Kv Motor,71.17,38,3600,30,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1605757530716160378_512x512.jpg?v=1607109850,https://racedayquads.com/products/t-motor-velox-2207-2550kv-motor-1,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-2004-motor-1700kv-2900kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-1408-2722kv-race-series
motor,Rcinpower,Rcinpower GTS-V2 1204 5000Kv Micro Motor - Choose Color,56.17,43,3700,26,10,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P1200098_512x512.jpg?v=1611188390,https://racedayquads.com/products/rcinpower-gts-v2-1204-5000kv-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1505-motor-2650kv-3800kv.html,https://pyrodrone.com/collections/motors/products/m2-x-6-hardened-screw-for-hypelite-motor-bells
motor,Diatone,Diatone Mamba Toka 2203.5 4200Kv Motor,47.38,19,1600,25,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/d_512x512.jpg?v=1641248432,https://racedayquads.com/products/diatone-mamba-toka-2203-5-4200kv-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1408-motor-2900kv-4100kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-2206-5-2522kv-team-edition
motor,EMAX,EMAX 0802 16000Kv Micro Motor w/ Plug for TinyHawk II,68.87,18,3500,29,6,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/download_34_512x512.jpg?v=1605629788,https://racedayquads.com/products/emax-0802-16000kv-micro-motor-for-tinyhawk-ii,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1404-motor-3000kv-4000kv.html,https://pyrodrone.com/collections/motors/products/geprc-gr1204-motor-5000kv
motor,T-Motor,T-Motor VELOX V2 2208 1750Kv Motor - Grey,42.23,41,4000,25,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2202velox2_2f288d4e-41bb-4215-a538-ad858e5fe6bc_512x512.jpg?v=1612824421,https://racedayquads.com/products/t-motor-velox-v2-2208-1750kv-motor-grey,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1206-motor-2450kv-3600kv-4500kv-6000kv-7500kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1207-5000kv-motor-choose-color
motor,NewBeeDrone,NewBeeDrone Smoov V2 2306.5 1750Kv Motor,73.43,33,3800,19,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1_5ebd4002-e6f1-447c-9801-b826e1067791_512x512.jpg?v=1650492884,https://racedayquads.com/products/newbeedrone-smoov-v2-2306-5-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1202-motor-6500kv-8500kv-10000v.html,https://pyrodrone.com/collections/motors/products/hyperlite-2208-5-1922kv-team-edition
motor,T-Motor,T-Motor F60 Pro V 2020Kv Motor - Gray,29.86,34,2200,24,11,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_c8cff5df-fa17-40f8-af11-f68548fde643_512x512.jpg?v=1650306640,https://racedayquads.com/products/t-motor-f60-pro-v-2020kv-motor-gray,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-1103-motor-8500kv-10000kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x2814-fpv-nextgen-1100kv
motor,Foxeer ,Foxeer Datura 1404 3850Kv Micro Motor,27.67,21,3700,20,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3copy_5c23df7a-95a5-4366-9b52-0c668052d40e_512x512.jpg?v=1643927552,https://racedayquads.com/products/foxeer-datura-1404-3850kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-tc-2004-motor-1700kv-1950kv-2100kv-3150kv.html,https://pyrodrone.com/collections/motors/products/emax-0802-15500kv-brushless-motor-for-indoor-racing-drone
motor,GEPRC,GEPRC GR 1404 3850Kv Micro Motor,32.49,42,3500,27,11,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/geprc14_512x512.jpg?v=1594160027,https://racedayquads.com/products/geprc-gr-1404-3850kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/dys-sunfun-x2204-motor-1700kv-2850kv-3000kv.html,https://pyrodrone.com/collections/motors/products/copy-of-hyperlite-2208-5-2522kv-team-edition
motor,T-Motor,T-Motor VELOX V2 2306 1950Kv Motor,95.15,31,2100,19,10,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1605758255474853627_512x512.jpg?v=1607122696,https://racedayquads.com/products/t-motor-velox-v2-2306-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/dys-sunfun-x2203-motor-3000kv-3500kv.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-v2207-5-1750kv-1950kv-motor
motor,Diatone,Diatone Mamba Toka 1404 3000Kv Micro Motor,29.11,18,3500,23,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1404green_fe824031-c8f3-4dcf-b72e-37936bcd979b_512x512.jpg?v=1634581838,https://racedayquads.com/products/diatone-mamba-toka-1404-3000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-3106-1200kv-1500kv-motor-unibell.html,https://pyrodrone.com/collections/motors/products/brotherhobby-vy-1504-5-3950kv-motor
motor,HGLRC,HGLRC Aeolus 1202.5 11600Kv Micro Motor,51.22,44,1600,23,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/aeolus1202.5_80ef104c-4924-4dec-a3d2-654525964192_512x512.jpg?v=1612548895,https://racedayquads.com/products/hglrc-aeolus-1202-5-11600kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2205-fpv-nextgen-motor-unibell-2300kv.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-v2-2207-2550kv-motor
motor,T-Motor,T-Motor M1106 6000Kv Micro Motor,69.99,24,3300,20,8,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/M1106_3_512x512.jpg?v=1651269165,https://racedayquads.com/products/t-motor-m1106-6000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2604-1350kv-1650kv-motor-unibell.html,https://pyrodrone.com/collections/motors/products/hyperlite-1404-5-fpv-drone-motor-4522kv
motor,T-Motor,T-Motor F60 Pro V 1950Kv Motor - Gray,51.57,31,3900,15,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_cf457f9c-ae33-4c74-9c06-d7913cc19fd8_512x512.jpg?v=1650306279,https://racedayquads.com/products/t-motor-f60-pro-v-1950kv-motor-gray,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-1806-1600kv-2500kv-motor-1-5mm-shaft.html,https://pyrodrone.com/collections/motors/products/flywoo-nin-motor-nt1103-1103-1-3s-special-gold-choose-kv
motor,HappyModel,HappyModel EX 0802 19000Kv Whoop/Micro Motor for Mobula 6 HD - CW,11.11,15,2500,25,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/asdadasdasdasa_c941e47c-aa49-4ac4-8e4f-432e1dd0ba9e_512x512.jpg?v=1596557150,https://racedayquads.com/products/happymodel-ex-0802-19000kv-whoop-micro-motor-for-mobula-6-hd-cw,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2405-1800kv-1950kv-motor-unibell.html,https://pyrodrone.com/collections/motors/products/eco-micro-series-1106-4500kv-brushless-motor
motor,iFlight,iFlight Xing 2306 2450Kv Motor,13.25,15,4000,23,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1_1f830c94-6b5c-4ecc-815b-58d31a7e8df3_512x512.jpg?v=1633996233,https://racedayquads.com/products/iflight-xing-2306-2450kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2306-1755kv-2555kv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2306-5-v2-1950kv
motor,NewBeeDrone,NewBeeDrone Plaid Edition 0802 20000Kv Motor 4 Pack,18.11,28,3200,19,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/brushlessplaid2_512x512.jpg?v=1637690440,https://racedayquads.com/products/newbeedrone-plaid-edition-0802-20000kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f2203-5-1500kv-2850kv-3550kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-1408-3022kv-race-series
motor,Axis Flying,Axis Flying AE 2306.5 1800Kv Motor,68.81,32,3600,15,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/20220822140211-scaled_512x512.jpg?v=1661551951,https://racedayquads.com/products/axis-flying-ae2306-5-1800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-mck-2207-5-v3-1910kv-2100kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-e-series-1922kv
motor,T-Motor,T-Motor V2808 1500Kv Motor,11.65,25,1900,15,10,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/tmotor2808-3_512x512.jpg?v=1659645764,https://racedayquads.com/products/t-motor-v2808-1500kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2306-5-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/happymodel-ex1103-8000kv-brushless-motors-set-of-4
motor,T-Motor,T-Motor F1404 3800Kv Micro Motor,100.86,25,1600,18,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1609828870728051665_512x512.jpg?v=1610996113,https://racedayquads.com/products/t-motor-f1404-3800kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/stan-fpv-2604-1690kv-6s-pro-motor-5mm-shaft.html,https://pyrodrone.com/collections/motors/products/hyperlite-2306-5-e-series-1722kv
motor,RUSHFPV,RUSHFPV Vroom Farouk 2505.5 2000Kv Motor,16.44,37,4100,24,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/F_512x512.jpg?v=1648590368,https://racedayquads.com/products/rush-fpv-vroom-farouk-2505-5-2000kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-2207-motor-1855kv-2755kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1207-6000kv-motor-choose-color
motor,EMAX,EMAX 0802 II 15000Kv Micro Motor for Tinyhawk 3,91.77,22,2300,18,9,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/th3motor0_512x512.jpg?v=1639245993,https://racedayquads.com/products/emax-tinyhawk-3-spare-parts-0802-ii-15000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing2-1404-3000kv-3800kv-4600kv-toothpick-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f2004-3000kv-motors
motor,Axis Flying,Axis Flying Blackbird V3 2207 1975Kv Motor,33.31,43,2700,16,7,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/4-5_512x512.jpg?v=1648242890,https://racedayquads.com/products/axis-flying-blackbird-v3-2207-1975kv-motor,https://www.getfpv.com/motors/mini-quad-motors/xhover-projects-xh2207-5-1711kv-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1506-brushless-motor-for-fpv-racing-4300kv-choose-color
motor,T-Motor,T-Motor Pacer V3 2207 2080Kv Motor,33.49,34,2500,19,8,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P2207V3_2_e419ed46-2221-48a8-b6d_2d971755-ff99-42a4-b387-6aa731d9bc60_512x512.png?v=1649198079,https://racedayquads.com/products/t-motor-pacer-v3-2207-2080kv-motor,https://www.getfpv.com/motors/mini-quad-motors/xhover-xh2207-1824kv-cinematic-motor-v2.html,https://pyrodrone.com/collections/motors/products/iflight-xing-2205-fpv-nextgen-motor-2300kv
motor,BrotherHobby,BrotherHobby VY 1504.5 3950Kv Micro Motor,46.78,24,4200,21,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/ce60a180cf_6f73bf4b-4bc3-48b0-8c00-08bb4afcf1ca_512x512.jpg?v=1595609879,https://racedayquads.com/products/brotherhobby-vy-1504-5-3950kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2203-5-1900kv-2700kv-motor-1-5mm-shaft.html,https://pyrodrone.com/collections/motors/products/tmotor-f15-1106-4500kv-motor
motor,EMAX,EMAX ECO 1407 3300Kv Micro Motor,33.0,21,1700,21,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/14073_4821d48b-cd78-476b-a0ab-d9abbb535e8b_512x512.jpg?v=1627434093,https://racedayquads.com/products/emax-eco-1407-3300kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/newbeedrone-flow-2306-5-1850kv-2450kv-motor-combo-kit.html,https://pyrodrone.com/collections/motors/products/hyperlite-2807-5-e-series-1722kv
motor,T-Motor,T-Motor F1103 11000Kv Micro Motor,75.40,29,2900,25,4,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/f11034_7aa1b302-18f1-4518-ade8-b490633ddf04_512x512.jpg?v=1627390256,https://racedayquads.com/products/t-motor-f1103-11000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-veloce-v2208-v2-motor-1750kv-1950kv-2450kv-gray.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-1404-4600kv-motor
motor,EMAX,EMAX TH1103 7000Kv Micro Motor for Tinyhawk Freestyle,67.32,22,2000,30,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/thfx_th1103_7000kv3_512x512.jpg?v=1626881916,https://racedayquads.com/products/emax-th1103-7000kv-motor-for-tinyhawk-freestyle,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-veloce-v2207-5-v2-motor-1750kv-2550kv-royal-blue.html,https://pyrodrone.com/collections/motors/products/flywoo-nin-1404-v2-ultralight-fpv-motor
motor,Rcinpower,Rcinpower GTS-V3 2107 Plus 2080Kv Motor - Choose Color,54.59,25,3900,22,10,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/11_0f5c0002-12de-4b4b-b20a-6853357caedd_512x512.jpg?v=1642192719,https://racedayquads.com/products/rcinpower-gts-v3-2107-plus-2080kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-veloce-v2307-v2-motor-1950kv-2550kv-rose-gold.html,https://pyrodrone.com/collections/motors/products/t-motor-f80-pro-2200kv-motor
motor,T-Motor,T-Motor Pacer V3-2 2306 1950Kv Motor,11.55,21,2700,19,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_047cdce2-2a75-4f4f-9ac8-b42ac7187872_512x512.jpg?v=1652907038,https://racedayquads.com/products/t-motor-pacer-v3-2306-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-veloce-v2-v2306-5-motor-royal-blue-1950kv-2550kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-1204-8000kv-motor-choose-color
