type,manufacturer,name,price,weight,kv,motorDiameter,motorHeight,shaftDiameter,motorMountWidth,motorMountLength,image,racedayquads,getfpv,pyrodrone
motor,Rcinpower,Rcinpower GTS-V3 2107 Plus 1980Kv Motor - Choose Color,17.50,32,3100,24,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/11_1b4188bb-5f8f-42be-907c-a06e8bb6a63f_512x512.jpg?v=1642189239,https://racedayquads.com/products/rcinpower-gts-v3-2107-plus-1980kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/xhover-xh2207-2500kv-cinematic-motor-v2.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1506-brushless-motor-for-fpv-racing-3000kv-choose-color
motor,FPV Cycle,FPV Cycle 23mm Short 3450Kv Motor - M3 Prop Shaft w/ M5 Adapter,76.36,22,3000,22,11,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_7ba0eb38-e831-46ea-9f78-727910aaf29f_512x512.jpg?v=1634743960,https://racedayquads.com/products/fpv-cycle-23mm-short-3450kv-motor,https://www.getfpv.com/motors/mini-quad-motors/stan-fpv-2203-3390kv-pro-motor-v2-t-mount.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-1404-3800kv-motor
motor,Diatone,Diatone Mamba Toka 1404 4000Kv Micro Motor,13.67,40,2700,30,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1404green_b5230f67-3663-47e7-a16a-9e94ea691fc3_512x512.jpg?v=1619199146,https://racedayquads.com/products/diatone-mamba-toka-1404-4000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/stan-fpv-2203-3390kv-pro-motor-v2-5mm-shaft.html,https://pyrodrone.com/collections/motors/products/brotherhobby-avenger-2808-1500kv-motor
motor,EMAX,EMAX ECO 1407 4100Kv Micro Motor,29.35,37,2100,16,9,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/14073_512x512.jpg?v=1583882319,https://racedayquads.com/products/emax-eco-1407-4100kv,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2005-2000kv-2600kv-chief-ultra-light-motor.html,https://pyrodrone.com/collections/motors/products/happymodel-ex1102-10000kv-brushless-whoop-micro-motor-for-mobula7-hd
motor,EMAX,EMAX ECO 1404 6000Kv Micro Motor,79.80,17,2000,24,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/14045_2aad059f-21fd-4382-927a-17af082ad0c0_512x512.jpg?v=1627185771,https://racedayquads.com/products/emax-eco-1404-6000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2005-1900kv-2550kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/iflight-xing-x1404-3800kv-motor-ultralight-build-unibell
motor,BrotherHobby,BrotherHobby VS 2207 2400Kv Motor,95.54,22,2100,19,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_0c6cfbb1-3080-44a4-a4e8-d91b8ee55348_512x512.jpg?v=1632861663,https://racedayquads.com/products/brotherhobby-vs-2207-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/hypershot-1507-5-3922kv-2922kv-cinewhoop-motor-1-5mm-t-mount.html,https://pyrodrone.com/collections/motors/products/xnova-lightning-2208-v2n-fpv-combo-4-motors
motor,Foxeer ,Foxeer Datura 2105.5 2950Kv Motor,61.93,27,2800,24,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/5_4d0ede53-d800-43ae-9330-6c98136080f6_512x512.jpg?v=1643928632,https://racedayquads.com/products/foxeer-datura-2105-5-2950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2206-5-1750kv-2550kv-motor-booster-edition.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-e-series-2222kv
motor,BrotherHobby,BrotherHobby Tornado T5 3115 Pro 640Kv Motor,13.64,21,2200,15,4,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/457a36f473_8150faf4-699c-41b2-a609-6b8b7eb1a56c_512x512.jpg?v=1650308560,https://racedayquads.com/products/brotherhobby-tornado-t5-3115-pro-640kv-motor,https://www.getfpv.com/motors/mini-quad-motors/hypershot-1507-5-3922kv-2922kv-cinewhoop-motor-m5-shaft.html,https://pyrodrone.com/collections/motors/products/t-motor-f2203-5-2850kv-motors
motor,FPV Cycle,FPV Cycle 13mm 6350Kv Motor,61.26,17,3700,20,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_406e508f-fb26-49e1-bfab-c6a5e29061cc_512x512.jpg?v=1634748880,https://racedayquads.com/products/fpv-cycle-13mm-6350kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f2004-1700kv-3000kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2206-5-1922kv-team-edition
motor,Foxeer ,Foxeer Datura 2306.5 2020Kv Motor,62.32,16,2300,27,7,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/66_1adb2587-5e0e-4113-932a-34ab75b44ee7_512x512.jpg?v=1652987192,https://racedayquads.com/products/foxeer-datura-2306-5-2020kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-2203-5-2500kv-3600kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/ethix-mr-steele-stout-motor-v4-2306-1750kv-tumbled-edition
motor,T-Motor,T-Motor 0803 22000Kv Micro Motor,75.42,41,2200,26,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/0803-1_512x512.jpg?v=1636742811,https://racedayquads.com/products/t-motor-0803-22000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2-v2207-1750kv-1950kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-rs1108-performance-brushless-motor
motor,T-Motor,T-Motor F40 Pro IV 1950Kv Motor - Choose Your Color,46.16,27,3800,30,4,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P7170015_512x512.jpg?v=1627187746,https://racedayquads.com/products/t-motor-f40-pro-iv-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2-v2306-1950kv-2400kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-eco-ii-2004-brushless-motor-2400kv
motor,T-Motor,T-Motor F1408 1408 3950Kv Motor,61.43,38,2500,20,4,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_637ee6a7-2ed2-48c6-83d7-47b68214620a_512x512.jpg?v=1656096464,https://racedayquads.com/products/t-motor-f1408-1408-3950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-v2-p2306-powerful-freestyle-1950kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-2222kv-team-edition
motor,EMAX,EMAX ECO II 2004 2000Kv Motor,77.78,45,1800,16,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/eco20042_0103daa3-ff42-47e1-9210-4ac166f52aac_512x512.jpg?v=1639250205,https://racedayquads.com/products/emax-eco-ii-2004-2000kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2306-johnnyfpv-cinematic-v2-motor-1750kv-2250kv-2550kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing-e-1103-8000kv-micro-motor-for-alpha-a75-2pcs
motor,Rcinpower,Rcinpower GTS-V3 2107 Plus 2480Kv Motor - Choose Color,69.79,43,2100,26,5,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/11_23d04fc8-7b2d-406f-ace1-2d76bbbb9f52_512x512.jpg?v=1642193199,https://racedayquads.com/products/rcinpower-gts-v3-2107-plus-2480kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/hglrc-aeolus-2306-5-1900kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-1404-5-fpv-micro-lr-drone-motor-2722kv
motor,EMAX,EMAX TH1103 7500Kv Micro Motor for Tinyhawk II Race,17.52,39,2400,19,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/thfx_th1103_7000kv4_1b441762-b5e5-45e2-b2bd-544a56101299_512x512.jpg?v=1592840473,https://racedayquads.com/products/emax-th1103-7500kv-motor-for-tinyhawk-ii-race,https://www.getfpv.com/motors/mini-quad-motors/rcinpower-smoox-1507-plus-2680kv-3800kv-4200kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2208-5-2522kv-team-edition
motor,BetaFPV,BetaFPV 1103 11000Kv Micro/Whoop Motor 4 Pack,14.19,40,1700,27,9,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_345x_2x_1519894a-a4f2-4418-a612-568bd6049f24_512x512.jpg?v=1626807613,https://racedayquads.com/products/betafpv-1103-11000kv-brushless-motors,https://www.getfpv.com/motors/mini-quad-motors/rcinpower-gts-v2-2207-plus-motor-1860kv-2500kv-2750kv.html,https://pyrodrone.com/collections/motors/products/t-motor-f1507-2700kv
motor,AMAXinno,AMAXinno Superleggera A-Bell 2305.5 1950Kv Motor,97.63,44,3600,23,5,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Superleggera2305-5_Motor_A-Motors-550x550_0ce9a352-9f25-4c1f-91b1-ad1a39388390_512x512.jpg?v=1654291597,https://racedayquads.com/products/amax-superleggera-a-bell-2305-5-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/rcinpower-smoox-2306-plus-motor-1350kv-1880kv-2280kv-2580kv.html,https://pyrodrone.com/collections/motors/products/betafpv-1102-brushless-motor-18000kv-4pc
motor,Rcinpower,Rcinpower SmooX Plus 1507 2680Kv Micro Motor,15.87,43,2300,28,8,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/rcINpowerSmoox15072690kvGunOrange_2_512x512.jpg?v=1591221135,https://racedayquads.com/products/rcinpower-smoox-plus-1507-2680kv-motor,https://www.getfpv.com/motors/mini-quad-motors/rcinpower-wasp-major-22-6-6-5-1860kv-2020kv-2420kv-motor.html,https://pyrodrone.com/collections/motors/products/brotherhobby-lpd-2806-5-1300kv-motor
motor,FPV Cycle,FPV Cycle 13mm 5000Kv Micro Motor,66.91,38,4100,23,12,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_3bd0ef97-dda4-4470-af1d-ba7149b6af41_512x512.jpg?v=1631992221,https://racedayquads.com/products/fpv-cycle-13mm-5000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-lpd-2806-5-1300kv-1700kv-motor.html,https://pyrodrone.com/collections/motors/products/xnova-2207-freestyle-smooth-line-combo-4-pcs
motor,BrotherHobby,BrotherHobby Tornado T2 1407 3600Kv Micro Motor,85.78,34,3100,15,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_f48b4e4b-0166-42d6-9734-3b4eb91b167e_512x512.jpg?v=1629215302,https://racedayquads.com/products/brotherhobby-tornado-t2-1407-3600kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-gom-2207-5-1750kv-1920kv-2500kv-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-wasp-major-22-6-6-5-gold
motor,BrotherHobby,BrotherHobby VY 1507 4150Kv Micro Motor,79.21,19,2600,21,10,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/vy1507-4150_512x512.jpg?v=1626832162,https://racedayquads.com/products/brotherhobby-vy-1507-4150v-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-lpd-2306-5-2000kv-2450kv-2650kv-motor.html,https://pyrodrone.com/collections/motors/products/emax-th1103-tinyhawk-ii-race-replacement-motor-7500kv
motor,T-Motor,T-Motor F60 Pro IV V2 2550Kv Racing Motor - Blue,27.31,31,2900,23,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/44444444444_512x512.jpg?v=1638473268,https://racedayquads.com/products/t-motor-f60-pro-iv-v2-2550kv-racing-motor-blue,https://www.getfpv.com/motors/mini-quad-motors/lumenier-1507-2-turbine-motor.html,https://pyrodrone.com/collections/motors/products/tbs-grinder-v3-2207-1750kv-freestyle-motor
motor,BrotherHobby,BrotherHobby VY 1507 3100Kv Micro Motor,91.53,20,3500,26,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/vy1507-3100_512x512.jpg?v=1626919421,https://racedayquads.com/products/brotherhobby-vy-1507-3100kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/diatone-mamba-toka-2207-5-1700kv-1800kv-2450kv-2650kv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2207-5-v2-1950kv
motor,Diatone,Diatone Mamba Toka 2004 1700Kv Micro Motor,21.12,17,2500,26,12,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/greenmamba_0122e1c6-8c76-4adf-b55e-8b6b5b5ee4d9_512x512.jpg?v=1619202741,https://racedayquads.com/products/diatone-mamba-toka-2004-1700kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-v3-2812-900kv-1115kv-motor-cw.html,https://pyrodrone.com/collections/motors/products/xnova-t1804-fpv-racing-series-motor-3500kv-4pcs-combo
motor,Diatone,Diatone Mamba Toka 2207.5 1700Kv Motor,64.75,44,2400,26,11,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/toka2207.51_512x512.jpg?v=1609005541,https://racedayquads.com/products/diatone-mamba-toka-2207-5-1700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/stan-fpv-2604-2410kv-pro-motor-5mm-shaft.html,https://pyrodrone.com/collections/motors/products/hyperlite-1804-5-2522kv-ul-series-by-pyrodrone
motor,RUSHFPV,RUSHFPV Reactor Training 2207 2060Kv Motor,88.11,40,2800,18,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_d3c272d7-4ebd-4804-a17f-bbed6c55bc7f_512x512.jpg?v=1648590884,https://racedayquads.com/products/rush-fpv-reactor-training-2207-2060kv-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-dxa-2207-5-1750kv-1920kv-motor-cw.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v3-1002-19000kv-fpv-drone-motor-choose-color
motor,RUSHFPV,RUSHFPV Reactor Training 2207 1860Kv Motor,11.12,16,1800,19,6,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/5_1f0e92ed-4ef3-41b9-9d30-d3d559502499_512x512.jpg?v=1657899279,https://racedayquads.com/products/rushfpv-reactor-training-2207-1860kv-motor,https://www.getfpv.com/motors/mini-quad-motors/stan-fpv-2604-2410kv-pro-motor-t-mount.html,https://pyrodrone.com/collections/motors/products/hyperlite-2306-5-e-series-1922kv
motor,RUSHFPV,RUSHFPV Reactor Training 2207 1960Kv Motor,89.75,38,3400,24,8,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_5ab29d83-9ed4-4e7a-be1e-87d8c6766a49_512x512.jpg?v=1648590524,https://racedayquads.com/products/rush-fpv-reactor-training-2207-1960kv-motor,https://www.getfpv.com/motors/mini-quad-motors/emax-eco-ii-series-2207-motor-1700kv-1900kv-2400kv.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2207-5-v2-1750kv
motor,NewBeeDrone,NewBeeDrone Gold Edition 0802 18000Kv Motor 4 Pack,36.13,25,1900,22,7,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Untitled-3_94255f96-e5b7-4c2b-8c49-ff79160cc339_512x512.jpg?v=1643752352,https://racedayquads.com/products/newbeedrone-gold-edition-0802-18000kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/emax-eco-ii-series-2306-motor-1700kv-1900kv-2400kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-1303-5-fpv-drone-motor-8022kv
motor,FPV Cycle,FPV Cycle 16mm 3700Kv Motor - Choose Version,69.72,23,1800,18,12,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/44_d3d09464-67da-4772-818f-0a1914390363_512x512.jpg?v=1656369038,https://racedayquads.com/products/fpv-cycle-16mm-3700kv-motor,https://www.getfpv.com/motors/mini-quad-motors/emax-eco-ii-series-2807-motor-1300kv-1500kv-1700kv.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-e-series-2522kv
motor,AMAXinno,AMAXinno Superleggera A-Bell 2305.5 1750Kv Motor,99.95,35,2800,25,7,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Superleggera2305-5_Motor_A-Motors-550x550_512x512.jpg?v=1654291230,https://racedayquads.com/products/amax-superleggera-2305-5-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/xilo-stealth-1408-motor-2400kv-3600kv.html,https://pyrodrone.com/collections/motors/products/flywoo-nin-v2-1404-2750kv-micro-motor-dave_c-edition
motor,T-Motor,T-Motor Pacer V3 2306 2550Kv Motor,16.72,20,3700,18,11,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_79760ceb-7f4a-4712-81eb-17b38e2dc1d6_512x512.jpg?v=1649359845,https://racedayquads.com/products/t-motor-pacer-v3-2306-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/flywoo-nin-2806-5-v2-1350kv-1750kv-fpv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f1404-micro-long-range-motors-3800kv
motor,AMAXinno,AMAXinno Superleggera A-Bell 2305.5 2550Kv Motor,16.23,31,4000,17,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Superleggera2305-5_Motor_A-Motors-550x550_66eee400-d152-4dbe-9bbc-b65e8732ccb3_512x512.jpg?v=1654291591,https://racedayquads.com/products/amax-superleggera-a-bell-2305-5-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/flywoo-robo-rb-1507-v2-2850kv-3850kv-fpv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-1204-5-fpv-drone-motor-8022kv
motor,Flywoo ,Flywoo Robo 1202.5 11500Kv Micro Motor,92.23,24,1700,30,11,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P6110657_512x512.jpg?v=1591927081,https://racedayquads.com/products/flywoo-robo-1202-5-11500kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/flywoo-nin-2306-5-v2-1750kv-1350kv-2450kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/flash-hobby-arthur-1204-5200kv-micro-motor
motor,T-Motor,T-Motor 0802 25000Kv Micro Motor,78.19,36,3500,22,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/0802-1_512x512.jpg?v=1636742446,https://racedayquads.com/products/t-motor-0802-25000kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/hyperlite-2408-5-1622kv-1922kv-2222kv-2522kv-motor-team-edition.html,https://pyrodrone.com/collections/motors/products/t-motor-f2203-5-3550kv-motor
motor,Stan FPV,Stan FPV Pro V2 2203 3390Kv Micro Motor - Choose Version,62.16,29,2200,26,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/stanfpv2203_512x512.jpg?v=1626998313,https://racedayquads.com/products/stan-fpv-pro-v2-2203-3390kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-vy-2004-1700kv-1950kv-2100kv-3150kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2207-5-e-series-1722kv
motor,Rcinpower,Rcinpower GTS-V2 1202.5 6000Kv Micro Motor,81.97,43,1800,19,6,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/rcINpower12026000kvOrange_2_512x512.jpg?v=1591137111,https://racedayquads.com/products/rcinpower-gts-v2-1202-5-6000kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-black-bird-2207-v2-0-1950kv-2800kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/t-motor-f2203-5-1500kv-motors
motor,NewBeeDrone,NewBeeDrone Flow 2004 3100Kv Motor,39.42,17,3600,19,12,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/nbd2004-2_512x512.jpg?v=1650498412,https://racedayquads.com/products/newbeedrone-flow-2004-3100kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-heiko-2207-5-1750kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/t-motor-f1507-3800kv-motor
motor,T-Motor,T-Motor F100 2810 1100Kv Motor,83.93,32,1600,26,6,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/239556439_243045814363796_2771398170282756148_n_512x512.jpg?v=1630177713,https://racedayquads.com/products/t-motor-f100-2810-1100kv-motor,https://www.getfpv.com/motors/mini-quad-motors/flywoo-nin-2306-5-1750kv-2450kv-motor-1pc.html,https://pyrodrone.com/collections/motors/products/xnova-1804-fpv-series-1-pc-choose-kv
motor,EMAX,EMAX TH12025 11000Kv Motor For Nanohawk X,47.86,29,3400,21,5,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_370f893c-9ac2-49c9-8506-606ab5c5adb3_512x512.jpg?v=1633988205,https://racedayquads.com/products/emax-th12025-11000kv-motor-for-nanohark-x,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-c-1408-cinewhoop-motor-1pc.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v3-1002-14000kv-fpv-drone-motor-choose-color
motor,Axis Flying,Axis Flying AE 2306.5 1960Kv Motor,12.36,18,2100,24,8,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/20220822140241-scaled_512x512.jpg?v=1661552311,https://racedayquads.com/products/axis-flying-ae2306-5-1960kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f40-pro-iv-1950kv-2400kv-motor.html,https://pyrodrone.com/collections/motors/products/brotherhobby-avenger-2808-1900kv-motor
motor,FPV Cycle,FPV Cycle 13mm 11400Kv Micro Motor,78.49,17,3300,30,6,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_1800x1800_913add59-6a29-490e-8569-26b53a524d28_512x512.jpg?v=1637105439,https://racedayquads.com/products/fpv-cycle-13mm-11400kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/xilo-stealth-2206-2600kv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing-nano-1202-fpv-nextgen-motor-choose-kv
motor,BetaFPV,BetaFPV 1404 4500Kv Micro Motor 4 Pack,26.99,16,1900,20,11,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/download-2021-05-03T183406.100_512x512.jpg?v=1627296633,https://racedayquads.com/products/betafpv-1404-4500kv-micro-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-avenger-v3-2306-5-2000kv-2450kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-1404-5-fpv-drone-motor-3622kv
motor,iFlight,iFlight Xing2 2306 2555Kv Replacement Bell,78.19,45,2000,29,8,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing2-2306-bell-1_512x512.jpg?v=1657404518,https://racedayquads.com/products/copy-of-iflight-xing2-2306-1755kv-replacement-bell,https://www.getfpv.com/motors/mini-quad-motors/iflight-cyber-xing-2207-5-1777kv-1999kv-2555kv-fpv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f1303-5000kv-ultralite-motor
motor,T-Motor,T-Motor Black Bird V2 2207 1950Kv Motor,99.54,37,2100,21,10,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/4_c4538855-4979-4a93-b35d-7677e7f17ee0_512x512.jpg?v=1592430607,https://racedayquads.com/products/t-motor-black-bird-v2-2207-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-cyber-xing-2306-1777kv-1999kv-2555kv-fpv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f1404-micro-long-range-motors-4600kv
motor,NewBeeDrone,NewBeeDrone Flow 2004 2000Kv Motor,49.55,15,4200,28,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/nbd2004-2_bd2438b4-093c-4ace-a4f8-ed9366e8853c_512x512.jpg?v=1650498392,https://racedayquads.com/products/newbeedrone-flow-2004-2000kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-x1507-fpv-nextgen-motor-2pcs.html,https://pyrodrone.com/collections/motors/products/hyperlite-1204-5-fpv-drone-motor-5022kv
motor,T-Motor,T-Motor VELOX V2 2208 1950Kv Motor - Grey,46.32,33,3500,15,8,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2202velox2_a42800a1-3c3a-4f34-9663-1758c5afea0d_512x512.jpg?v=1612824302,https://racedayquads.com/products/t-motor-velox-v2-2208-1950kv-motor-grey,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-p2207-5-1750kv-1950kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-smoox-2306-plus-motor-1880kv-chrome
