type,manufacturer,name,price,weight,kv,motorDiameter,motorHeight,shaftDiameter,motorMountWidth,motorMountLength,image,racedayquads,getfpv,pyrodrone
motor,Diatone,Diatone Mamba Toka 1606 3100Kv Micro Motor,90.9,15,2500,19,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_f485871a-2a26-4bda-b709-ac440a1feccd_512x512.jpg?v=1629307839,https://racedayquads.com/products/diatone-mamba-toka-1606-3100kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-pacer-p2208-1750kv-1950kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/apex-sonic-1103-9999kv-motor
motor,AMAXinno,AMAXinno Performante A-Bell 2207 1950Kv Motor,50.48,42,3600,15,12,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2207_Motor_A-Motors-550x550_b6029c45-d324-4678-8a19-2d4a05b2a129_512x512.jpg?v=1654292191,https://racedayquads.com/products/amax-performante-a-bell-2207-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2208-1750kv-1950kv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2405-1800kv-motor
motor,T-Motor,T-Motor Pacer V3 2207 2550Kv Motor,99.13,27,4000,15,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P2207V3_2_e419ed46-2221-48a8-b6d_29b5a395-51b0-4235-9727-03d1c244ed01_512x512.png?v=1649198199,https://racedayquads.com/products/t-motor-pacer-v3-2207-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2207-5-1750kv-1950kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2306-5-e-series-2522kv
motor,FPV Cycle,FPV Cycle 21mm 1620Kv Motor - M3 Prop Shaft w/ M5 Adapter,92.87,44,2000,18,6,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_f613f0cd-d2c8-4553-8b7f-5bd78b232884_512x512.jpg?v=1634764832,https://racedayquads.com/products/fpv-cycle-21mm-1620kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-velox-v2207-1750kv-1950kv-motor.html,https://pyrodrone.com/collections/motors/products/eco-micro-series-1106-6000kv-brushless-motor
motor,T-Motor,T-Motor F60 Pro V-LV 2207.5 1950Kv Racing Motor - Red,14.26,22,3100,20,11,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/f60-pro-v-lv-1950kv-motor-by-t-motor_1_512x512.jpg?v=1660242765,https://racedayquads.com/products/t-motor-f60-pro-lv-1950kv-racing-motor-red-grey,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2306-johnnyfpv-cinematic-v2-popo-pro-motor-1750kv-2250kv-2550kv.html,https://pyrodrone.com/collections/motors/products/betafpv-1404-4500kv-brushless-motors-4pcs
motor,T-Motor,T-Motor V2812 1155Kv Motor,91.60,35,1600,23,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/srdgsdgsdfgersg_4ace9d69-b0ce-4196-bd8c-a69431ede527_512x512.jpg?v=1659730905,https://racedayquads.com/products/t-motor-v3008-1155kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f60-pro-iv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2306-2555kv-motor
motor,RUSHFPV,RUSHFPV Reactor Racing 2207.5 1930Kv Motor,31.28,33,2400,19,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_c99a345b-9961-4f69-840a-9f8580c85b61_512x512.jpg?v=1648594839,https://racedayquads.com/products/rush-fpv-reactor-racing-2207-5-1930kv-motor,https://www.getfpv.com/motors/mini-quad-motors/geprc-gr2207-5-1700kv-1920kv-2400kv-2750kv-motor.html,https://pyrodrone.com/collections/motors/products/betafpv-1506-3000kv-brushless-motor-1-piece
motor,Foxeer ,Foxeer Datura 2306.5 1850Kv Motor,70.55,44,2600,17,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/66_5730180a-6e43-4505-90c8-9c8bf36ae58d_512x512.jpg?v=1652986951,https://racedayquads.com/products/foxeer-datura-2306-5-1850kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-2307-popo-pro-motor-1750kv-2250kv-2550kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v3-1002-22000kv-fpv-drone-motor-choose-color
motor,Foxeer ,Foxeer Datura 2207.5 1960Kv Motor,34.30,42,1800,26,11,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/7_b4f7a2e7-034a-4967-8c1b-5a1a2a6c0063_512x512.jpg?v=1643929833,https://racedayquads.com/products/foxeer-datura-2207-5-1960kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-zip-2307-motor-1750kv-2250kv-2550kv.html,https://pyrodrone.com/collections/motors/products/betafpv-2004-brushless-motor-3000kv-4pc
motor,NewBeeDrone,NewBeeDrone Silver Edition 0703 16420Kv Micro Motor 4 Pack,98.30,29,3600,15,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_0397805d-28fa-48ab-94cb-a9f8b3e91b66_512x512.jpg?v=1652472879,https://racedayquads.com/products/newbeedrone-silver-edition-0703-16420kv-micro-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-speed-shield-v3-2207-5-1750kv-2400kv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing-e-pro-2306-unibell-fpv-motor-1700kv
motor,AMAXinno,AMAXinno Performante A-Bell 2306 1750Kv Motor,88.89,37,4000,19,12,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_512x512.jpg?v=1654291831,https://racedayquads.com/products/amax-performante-a-bell-2306-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-mck-v2-0-1950kv-2250kv-2550kv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-p2306-v2-kv1950
motor,BrotherHobby,BrotherHobby Avenger 2810 1500Kv Motor,96.54,18,4100,26,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/bh2_512x512.jpg?v=1627445641,https://racedayquads.com/products/brotherhobby-avenger-2810-1500kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f1507-v1-2700kv-3800kv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f1507-3800kv-cinewhoop-motor
motor,AMAXinno,AMAXinno Performante A-Bell 2207 1750Kv Motor,94.43,26,3000,21,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2207_Motor_A-Motors-550x550_512x512.jpg?v=1654292073,https://racedayquads.com/products/amax-performante-a-bell-2207-1750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-cats-4s-2207-2400kv-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f1204-5000kv-6500kv-motor
motor,Flash Hobby,Flash Hobby Arthur 1506 4300Kv Motor,69.21,24,2000,21,5,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2086_64c6acd7-8283-4cda-af78-89da6962656e_512x512.jpg?v=1598036759,https://racedayquads.com/products/flash-hobby-arthur-1506-4300kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-konasty-2407-2200kv-motor.html,https://pyrodrone.com/collections/motors/products/mamba-toka-1206-series-racing-motor-3600kv
motor,NewBeeDrone,NewBeeDrone Smoov V2 2306.5 2450Kv Motor,61.62,37,2200,21,4,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1_f922cc75-813e-40ee-8909-bd87d1354da2_512x512.jpg?v=1650492640,https://racedayquads.com/products/newbeedrone-smoov-2306-5-2450kv-motor,https://www.getfpv.com/motors/mini-quad-motors/emax-pulsar-2306-led-motor-1700kv-2400kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-smoox-2306-plus-motor-1880kv-teal-blue
motor,BrotherHobby,BrotherHobby TC 2004 3150Kv Micro Motor,75.6,44,2100,19,6,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/tc2004bh_eb3f4bc7-d289-4323-8a71-77232b21348c_512x512.jpg?v=1622045311,https://racedayquads.com/products/brotherhobby-tc-2004-3150kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/tbs-ethix-mr-steele-2306-2345kv-silk-v3-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f80-pro-2500kv-motor
motor,T-Motor,T-Motor V3008 1155Kv Motor,70.60,31,2200,24,11,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/srdgsdgsdfgersg_512x512.jpg?v=1659648163,https://racedayquads.com/products/copy-of-t-motor-v3008-1155kv-motor,https://www.getfpv.com/motors/mini-quad-motors/wild-willy-s-special-juice-2306-motor-v2-1800-2300-2500-2700kv.html,https://pyrodrone.com/collections/motors/products/rcinpower-smoox-2306-plus-motor-1880kv-orange
motor,T-Motor,T-Motor Cine66 2812 925Kv Motor,50.80,40,2300,19,10,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_852bcf8f-044e-4ddb-b0a0-0972264de867_512x512.jpg?v=1633983520,https://racedayquads.com/products/t-motor-cine66-2812-925kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f60-pro-iii-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-1804-5-3022kv-ul-series-by-pyrodrone
motor,Rcinpower,Rcinpower GTS-V3 2105 Plus 2950Kv Motor - Choose Color,76.49,22,2500,24,6,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Untitled-1_36876941-1ebe-46b0-b8c8-5926df5b914b_512x512.jpg?v=1642183130,https://racedayquads.com/products/rcinpower-gts-v3-2105-plus-2950kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/lumenier-jb2208-bardwell-motor-1650kv-2400kv.html,https://pyrodrone.com/collections/motors/products/xnova-2808-freestyle-smooth-line-motor-1350kv
motor,BrotherHobby,BrotherHobby Tornado T5 3115 Pro 400Kv Motor,51.42,19,2100,15,7,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/457a36f473_60a22d9c-ca01-4a13-abd0-e3751e5b706c_512x512.jpg?v=1650308913,https://racedayquads.com/products/brotherhobby-tornado-t5-3115-pro-400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-jb2208-bardwell-popo-pro-motor-1650kv-2400kv.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2207-rainbow-fpv-motor-unibell-1950kv
motor,FETtec ,FETtec FM2004T 1800kv Motor,82.51,29,2900,18,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/c480cf76-5bda-4d5b-96aa-b5becdb5ab2c_600x600_ab4221bd-e803-49a9-8a68-3956a63acbbc_512x512.jpg?v=1659735549,https://racedayquads.com/products/fettec-motor-fm2004t-1800kv,https://www.getfpv.com/motors/mini-quad-motors/t-motor-hom-2207-5-1750kv-2500kv-motor.html,https://pyrodrone.com/collections/motors/products/brotherhobby-tc-2004-3150kv-ultralite-motor
motor,Camera Butter ,Camera Butter Halo Cinematic 2406 1800Kv Motor,79.58,33,2200,19,4,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/halo-2450-1_512x512.jpg?v=1629741526,https://racedayquads.com/products/camera-butter-halo-cinematic-2406-1800kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-1408-fpv-nextgen-motor-1pc.html,https://pyrodrone.com/collections/motors/products/brother-hobby-avenger-vy-1507-4150kv
motor,Foxeer ,Foxeer Datura 2207.5 2750Kv Motor,61.32,17,2100,20,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/7_d801c7f2-9fbe-481a-aa2c-ce94221fa126_512x512.jpg?v=1643929473,https://racedayquads.com/products/foxeer-datura-2207-5-2750kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-e-2306-2-6s-fpv-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2207-2755kv-motor
motor,Foxeer ,Foxeer Datura 2306.5 2550Kv Motor,14.3,19,3100,22,9,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/66_8722e685-b1d4-4960-b152-0c8fe0aa6ea7_512x512.jpg?v=1652988871,https://racedayquads.com/products/foxeer-datura-2306-5-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-e-2208-2-6s-fpv-motor.html,https://pyrodrone.com/collections/motors/products/pyrodrone-hyperlite-2307-2522-team-edition
motor,AMAXinno,AMAXinno Performante A-Bell 2306 2550Kv Motor,39.35,41,4200,17,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_4e6a0456-e24b-416f-9398-78719c04cef0_512x512.jpg?v=1663703666,https://racedayquads.com/products/amaxinno-performante-a-bell-2306-2550kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-x4214-400kv-motor-1-pc.html,https://pyrodrone.com/collections/motors/products/copy-of-emax-eco-ii-2004-brushless-motor-3000kv
motor,Axis Flying,Axis Flying Blackbird V3 2207 2125Kv Motor,56.95,18,3600,18,9,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/4-5_9434b6b7-776a-46e1-98eb-482fd72b911e_512x512.jpg?v=1648243365,https://racedayquads.com/products/axis-flying-blackbird-v3-2207-2125kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-5215-330kv-x-class-motor-1pc.html,https://pyrodrone.com/collections/motors/products/xnova-t1404-fpv-racing-series-motor-3800kv-4pcs-combo
motor,FPV Cycle,FPV Cycle 23mm Tall 2330Kv Motor,31.49,16,1600,27,5,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_3a11b0c6-14c1-4165-b6ec-f967bf89fcb7_512x512.jpg?v=1634685160,https://racedayquads.com/products/fpv-cycle-23mm-tall-2330kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f40-pro-iii-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-gts-v2-1207-7500kv-motor-choose-color
motor,AMAXinno,AMAXinno Performante A-Bell 2306 2550Kv Motor,13.5,18,3000,30,9,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_05b2e367-adb7-4f2d-8354-e473a760eabb_512x512.jpg?v=1654291952,https://racedayquads.com/products/amax-performante-a-bell-2306-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/ethix-konasty-2407-1739kv-motor.html,https://pyrodrone.com/collections/motors/products/brotherhobby-vy-1504-5-2950kv-motor
motor,Flash Hobby,Flash Hobby Arthur 1106 6500Kv Micro Motor,93.77,25,1600,19,11,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2095_512x512.jpg?v=1598037248,https://racedayquads.com/products/flash-hobby-arthur-1106-6500kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/emax-eco-2207-1700kv-1900kv-2400kv-brushless-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2207-5-v2-2550kv
motor,AMAXinno,AMAXinno Performante A-Bell 2207 2550Kv Motor,49.0,39,2200,25,11,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2207_Motor_A-Motors-550x550_99057dca-0dca-4853-8d6d-65172ab0583a_512x512.jpg?v=1654292311,https://racedayquads.com/products/amax-performante-a-bell-2207-2550kv-motor,https://www.getfpv.com/motors/mini-quad-motors/emax-rs1408-performance-brushless-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2205-5-e-series-fpv-racing-motor-2522kv
motor,iFlight,iFlight Xing-E Pro 2208 2450Kv Replacement Bell,18.74,30,3400,16,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing-e-pro-2208-bell-1_512x512.jpg?v=1657404757,https://racedayquads.com/products/copy-of-iflight-xing-e-pro-2208-2750kv-replacement-bell,https://www.getfpv.com/motors/mini-quad-motors/emax-rs1108-performance-brushless-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing2-2405-1950kv-motor
motor,T-Motor,T-Motor F60 Pro V 1750Kv Motor - Gray,37.41,42,2600,24,6,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_950b6ce1-e88e-4fa8-8ed5-2ca28513c849_512x512.jpg?v=1650305919,https://racedayquads.com/products/t-motor-f60-pro-v-1750kv-motor-gray,https://www.getfpv.com/motors/mini-quad-motors/dys-sunfun-2207-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2208-v2-1750kv
motor,Rcinpower,Rcinpower GTS-V3 2104 Light 1800Kv Motor - Choose Color,50.56,29,3600,30,9,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/21043_2a459241-3d5f-4468-9efe-4fb08ea127d0_512x512.jpg?v=1642116985,https://racedayquads.com/products/rcinpower-gts-v3-2104-light-1800kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2207-7-2700kv-johnnyfpv-v2-replacement-motor-bell.html,https://pyrodrone.com/collections/motors/products/xnova-t1404-fpv-racing-series-motor-4700kv-4pcs-combo
motor,Stan FPV,Stan FPV Pro 2604 1690Kv Motor,48.99,39,3600,22,9,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_614a3a17-d26d-40de-91a2-c8ca453366ed_512x512.jpg?v=1651183960,https://racedayquads.com/products/stan-fpv-pro-2604-1690kv-motor,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2207-8-2400kv-johnnyfpv-v2-replacement-motor-bell.html,https://pyrodrone.com/collections/motors/products/flash-hobby-arthur-1408-2800kv-micro-motor
motor,AMAXinno,AMAXinno Performante A-Bell 2306 1950Kv Motor,84.52,35,2600,27,7,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Performante_2306_Motor_A-Motors-550x550_0b053354-48c8-4f00-964e-d23db7eda128_512x512.jpg?v=1654291959,https://racedayquads.com/products/amax-performante-a-bell-2306-1950kv-motor,https://www.getfpv.com/motors/mini-quad-motors/hyperlite-2206-5-2522kv-team-edition-motor.html,https://pyrodrone.com/collections/motors/products/iflight-xing-e-pro-2306-4s-6s-fpv-motor-2450kv
motor,T-Motor,T-Motor 2203.5 3550Kv Micro Motor,85.34,42,3200,20,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1609297858955299830_ff2cb138-eb91-4ff0-938b-1af0183bea5c_512x512.jpg?v=1627404893,https://racedayquads.com/products/t-motor-2203-5-3550kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/hyperlite-2206-5-1722kv-team-edition-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-mck-2207-5-v3-2100kv
motor,Rcinpower,Rcinpower GTS-V3 2105 Plus 3600Kv Motor - Choose Color,76.54,30,3500,22,7,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Untitled-1_78d101bd-cc04-4048-b372-5ff3ab52a803_512x512.jpg?v=1642183479,https://racedayquads.com/products/rcinpower-gts-v3-2105-plus-3600kv-motor-choose-color,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-camo-x2306-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f2004-1700kv-motors
motor,EMAX,EMAX ECO II Series 2306 2400Kv Motor,50.77,23,2000,25,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1021_ff21b850-f1d0-4bb3-8b93-984ac9a7cfa6_512x512.jpg?v=1602864493,https://racedayquads.com/products/emax-eco-ii-2306-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-x2206-1750kv-1850kv-2750kv-fpv-nextgen-motor-1pc.html,https://pyrodrone.com/collections/motors/products/t-motor-f0803-22000kv-motor
motor,iFlight,iFlight Xing2 2207 1855Kv Motor,18.30,42,4200,20,6,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing22073_b14740b1-8d58-4034-8423-34c66be4b268_512x512.jpg?v=1620151936,https://racedayquads.com/products/iflight-xing2-2207-1855kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-camo-x2207-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2307-v2-1950kv
motor,EMAX,EMAX ECO II Series 2207 2400Kv Motor,21.56,32,3900,29,8,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/569A1013_f6f233df-f973-44d1-a399-d71af27c093d_512x512.jpg?v=1602864851,https://racedayquads.com/products/emax-eco-ii-series-2207-2400kv-motor,https://www.getfpv.com/motors/mini-quad-motors/iflight-xing-camo-x2208-motor.html,https://pyrodrone.com/collections/motors/products/happymodel-unibell-ex0802-19000kv-motor
motor,HappyModel,HappyModel EX 1404 3500Kv Motor for Crux35,24.77,16,1600,25,4,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/3_a2f2a3d1-a7ab-4fde-896e-9cb2074957ba_512x512.jpg?v=1634417799,https://racedayquads.com/products/happymodel-ex-1404-3500kv-motor-for-crux35,https://www.getfpv.com/motors/mini-quad-motors/dys-samguk-series-wu-2206-1750kv-motor.html,https://pyrodrone.com/collections/motors/products/betafpv-1506-3000kv-brushless-motor-4-pieces
motor,iFlight,iFlight Xing2 2506 1500Kv Motor,28.90,40,4000,15,6,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/XING2-2506-3_512x512.jpg?v=1657141838,https://racedayquads.com/products/copy-of-iflight-xing2-2306-2555kv-motor,https://www.getfpv.com/motors/mini-quad-motors/dys-samguk-series-shu-2306-1750kv.html,https://pyrodrone.com/collections/motors/products/t-motor-velox-veloce-v2208-v2-1950kv
motor,iFlight,iFlight Xing2 2306 1755Kv Replacement Bell,91.72,18,3900,27,12,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/xing2-2306-bell-1_ee5b35ec-6c69-41a6-89c7-cafbcf77a6f9_512x512.jpg?v=1657404511,https://racedayquads.com/products/copy-of-iflight-xing-e-pro-2207-1800kv-replacement-bell,https://www.getfpv.com/motors/mini-quad-motors/hyperlite-2207-5-2522kv-team-edition-motor.html,https://pyrodrone.com/collections/motors/products/flash-hobby-arthur-1408-3650kv-micro-motor
motor,AMAXinno,AMAXinno Superleggera A-Bell 2305.5 1750Kv Motor,83.98,34,2800,29,10,3,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/Superleggera2305-5_Motor_A-Motors-550x550_a1f075b1-b052-42fa-bb15-0617c58cbfaa_512x512.jpg?v=1663703471,https://racedayquads.com/products/amaxinno-superleggera-a-bell-2305-5-1750kv-motor-4-pack,https://www.getfpv.com/motors/mini-quad-motors/3bhobby-2206s-1800kv-training-motor.html,https://pyrodrone.com/collections/motors/products/rcinpower-smoox-2306-plus-motor-2280kv-chrome
motor,T-Motor,T-Motor 2203.5 1500Kv Micro Motor,53.76,23,1600,28,4,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/1609297858955299830_512x512.jpg?v=1610649260,https://racedayquads.com/products/t-motor-2203-5-1500kv-micro-motor,https://www.getfpv.com/motors/mini-quad-motors/3bhobby-2206s-1800kv-training-motor-1.html,https://pyrodrone.com/collections/motors/products/hyperlite-2204-2722kv-team-edition
motor,HappyModel,HappyModel RS0802 20000Kv Micro Motor - Choose Version,21.13,24,1800,30,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/2_71bec6e4-6fc7-45b0-b2d0-7d6d00746ca0_512x512.jpg?v=1656455312,https://racedayquads.com/products/happymodel-rs0802-20000kv-brushless-motor-choose-version,https://www.getfpv.com/motors/mini-quad-motors/lumenier-2207-11-1750kv-johnnyfpv-v2-motor.html,https://pyrodrone.com/collections/motors/products/t-motor-f0802-25000kv-motor
motor,HappyModel,HappyModel SE 0802 25000Kv Whoop/Micro Motor for Mobula 6 - CW,32.77,33,2400,27,12,6,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/5023e116-eafe-4eb6-b5c2-bbb42933b856_512x512.jpg?v=1627951038,https://racedayquads.com/products/happymodel-se-0802-25000kv-whoop-micro-motor-for-mobula-6-cw,https://www.getfpv.com/motors/mini-quad-motors/brotherhobby-speed-shield-2207-5-2150kv-motor.html,https://pyrodrone.com/collections/motors/products/hyperlite-2807-5-e-series-long-range-motor-1122kv
motor,FPV Cycle,FPV Cycle 25mm Imperial 1870Kv Motor,13.68,28,2800,21,7,5,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/333_57b6b3cb-8b22-436b-a5a7-c09c4545df03_512x512.jpg?v=1653679112,https://racedayquads.com/products/fpv-cycle-25mm-imperial-1870kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f80-pro-1900kv-motor.html,https://pyrodrone.com/collections/motors/products/apex-macaw-2207-5-unibell-premium-motor-2325kv-choose-color
motor,T-Motor,T-Motor Pacer 2505 1850Kv Motor - Pale Rose,54.84,43,2600,25,5,4,16,16,https://cdn.shopify.com/s/files/1/1285/4651/products/P2505_2_512x512.jpg?v=1638475372,https://racedayquads.com/products/t-motor-pacer-2505-1850kv-motor,https://www.getfpv.com/motors/mini-quad-motors/t-motor-f80-pro-2200kv-motor.html,https://pyrodrone.com/collections/motors/products/axis-flying-af144-1404-fpv-drone-motor-4510kv-1
